state,year,price,customerdensity,wage,nrgen,pnrgen,nrcap,pnrcap,rgen,prgen,rcap,prcap,dcoal,dnuc,dsol,dhydro,dwind,pci,jul,rec
AR,1992,8.28,19.61,3.65,34898561.00,0.88,8876.40,0.86,4847540.00,0.12,1137.35,0.11,1,1,0,1,0,16204,79.40,0
AR,1993,8.27,19.97,3.65,34389592.00,0.85,8795.40,0.85,6109062.00,0.15,1169.75,0.11,1,1,0,1,0,16692,83.30,0
AR,1994,8.07,20.39,4.25,37000759.00,0.88,8882.00,0.86,5031389.00,0.12,1169.75,0.11,1,1,0,1,0,17496,78.10,0
AR,1995,7.98,20.85,4.25,37189989.00,0.89,8762.50,0.85,4782099.00,0.11,1169.75,0.11,1,1,0,1,0,18260,80.10,0
AR,1996,7.77,21.24,4.25,41652779.00,0.90,8719.80,0.85,4380784.00,0.10,1169.75,0.11,1,1,0,1,0,19170,79.40,0
AR,1997,7.80,21.53,4.25,40091414.00,0.89,8677.63,0.85,5102186.00,0.11,1169.75,0.11,1,1,0,1,0,19846,81.60,0
AR,1998,7.51,21.90,5.15,40949884.00,0.90,8809.80,0.86,4715417.00,0.10,1188.25,0.12,1,1,0,1,0,20798,84.00,0
AR,1999,7.43,22.27,5.15,42290918.00,0.91,8609.99,0.84,4263021.00,0.09,1314.75,0.13,1,1,0,1,0,21556,81.60,0
AR,2000,7.45,22.62,5.15,39903708.00,0.91,8463.00,0.83,3972058.00,0.09,1315.00,0.13,1,1,0,1,0,22574,80.20,0
AR,2001,7.72,22.84,5.15,43131553.00,0.91,8947.00,0.84,4060482.00,0.09,1314.00,0.12,1,1,0,1,0,23864,82.10,1
AR,2002,7.25,23.08,5.15,42419918.00,0.89,10212.00,0.86,5191727.00,0.11,1309.00,0.11,1,1,0,1,0,24260,80.70,0
AR,2003,7.24,23.47,5.15,45783349.00,0.91,12766.00,0.88,4617752.00,0.09,1309.00,0.09,1,1,0,1,0,25407,80.10,0
AR,2004,7.36,23.83,5.15,46411119.00,0.89,12766.00,0.88,5516513.00,0.11,1309.00,0.09,1,1,0,1,0,26810,77.90,0
AR,2005,8.00,24.21,5.15,42940476.00,0.90,13260.00,0.89,4854033.00,0.10,1309.00,0.09,1,1,0,1,0,27858,80.10,0
AR,2006,8.85,24.65,5.15,48858756.00,0.94,13666.00,0.89,3309947.00,0.06,1309.00,0.09,1,1,0,1,0,29385,81.20,0
AR,2007,8.73,24.94,6.25,49688686.00,0.91,14750.00,0.90,4907550.00,0.09,1309.00,0.08,1,1,0,1,0,31353,77.60,0
AR,2008,9.27,25.14,6.25,48807443.00,0.89,14730.00,0.89,6243085.00,0.11,1309.00,0.08,1,1,0,1,0,32861,80.40,1
AR,2009,9.14,25.26,6.25,51555099.00,0.90,14730.00,0.89,5902640.00,0.10,1321.00,0.08,1,1,0,1,0,31688,77.60,1
AR,2010,8.86,25.41,6.25,55689379.00,0.91,15494.00,0.90,5310806.00,0.09,1321.00,0.08,1,1,0,1,0,32373,82.10,0
AZ,1992,9.58,13.16,4.25,63503074.00,0.90,13890.64,0.83,7049653.00,0.10,2675.72,0.16,1,1,0,1,0,17762,78.80,0
AZ,1993,9.65,13.52,4.25,61343066.00,0.90,13914.07,0.83,7125920.00,0.10,2675.72,0.16,1,1,0,1,0,18371,79.00,0
AZ,1994,9.30,13.82,4.25,64149729.00,0.89,13977.76,0.83,7784767.00,0.11,2691.42,0.16,1,1,0,1,0,19385,82.00,0
AZ,1995,9.09,14.46,4.25,61211670.00,0.88,13977.76,0.83,8569269.00,0.12,2696.22,0.16,1,1,0,1,0,20164,80.70,0
AZ,1996,8.95,15.01,4.25,62098320.00,0.87,13921.64,0.83,9556498.00,0.13,2696.22,0.16,1,1,0,1,0,21159,83.00,0
AZ,1997,8.82,15.57,4.75,66342539.00,0.84,13921.64,0.83,12482661.00,0.16,2704.22,0.16,1,1,0,1,0,22231,80.10,0
AZ,1998,8.68,16.10,5.15,70855892.00,0.86,13835.80,0.83,11239180.00,0.14,2704.18,0.16,1,1,0,1,0,23722,82.10,0
AZ,1999,8.53,16.69,5.15,73805537.00,0.88,13833.34,0.83,10087636.00,0.12,2765.19,0.17,1,1,0,1,0,24583,79.20,0
AZ,2000,8.44,17.25,5.15,80298822.00,0.90,13808.00,0.83,8647755.00,0.10,2831.00,0.17,1,1,0,1,0,26293,82.00,0
AZ,2001,8.30,17.89,5.15,81971976.00,0.91,15452.00,0.84,7939296.00,0.09,2703.00,0.15,1,1,1,1,0,27091,80.40,1
AZ,2002,8.27,18.44,5.15,86439003.00,0.92,18632.00,0.87,7692663.00,0.08,2700.00,0.13,1,1,1,1,0,27459,82.60,0
AZ,2003,8.35,19.06,5.15,85653780.00,0.91,23274.00,0.89,8742438.00,0.09,2713.00,0.10,1,1,1,1,0,28239,84.10,0
AZ,2004,8.46,19.85,5.15,96228624.00,0.92,24343.00,0.89,8335519.00,0.08,2717.00,0.10,1,1,1,1,0,30080,80.80,0
AZ,2005,8.86,21.65,5.15,94887230.00,0.94,25077.00,0.90,6591424.00,0.06,2727.00,0.10,1,1,1,1,0,32223,83.10,0
AZ,2006,9.40,21.50,5.15,97397504.00,0.93,25811.00,0.90,6995024.00,0.07,2727.00,0.09,1,1,1,1,0,34326,82.90,0
AZ,2007,9.66,22.12,5.85,106576250.00,0.94,25800.00,0.90,6764720.00,0.06,2727.00,0.09,1,1,1,1,0,35441,82.60,0
AZ,2008,10.27,22.25,6.55,111965082.00,0.94,26076.00,0.90,7494090.00,0.06,2727.00,0.09,1,1,1,1,0,36059,80.50,1
AZ,2009,10.73,22.39,7.25,105170537.00,0.94,26526.00,0.90,6800713.00,0.06,2729.00,0.09,1,1,1,1,1,33560,83.00,1
AZ,2010,10.97,22.48,7.25,104586118.00,0.94,26526.00,0.90,7164839.00,0.06,2739.00,0.09,1,1,1,1,1,33773,82.40,0
CA,1992,11.07,69.01,4.25,129197172.00,0.73,35853.85,0.65,47958287.00,0.27,11840.85,0.21,1,1,1,1,1,22439,74.50,0
CA,1993,11.30,69.52,4.25,117956494.00,0.63,36300.36,0.65,69034148.00,0.37,12083.51,0.22,1,1,1,1,1,22744,73.20,0
CA,1994,11.43,69.88,4.25,134866869.00,0.72,35370.63,0.64,51325122.00,0.28,12193.15,0.22,1,1,1,1,1,23448,76.60,0
CA,1995,11.61,70.46,4.25,107902801.00,0.59,35527.18,0.64,73560540.00,0.41,12210.86,0.22,1,1,1,1,1,24498,75.00,0
CA,1996,11.33,71.16,4.25,103872793.00,0.59,36364.94,0.65,71390411.00,0.41,12105.25,0.22,1,1,1,1,1,25788,78.40,0
CA,1997,11.50,72.02,4.75,105938344.00,0.61,36341.98,0.65,66859251.00,0.39,12000.03,0.22,1,1,1,1,1,27063,74.90,0
CA,1998,10.60,72.67,5.15,114098340.00,0.60,35167.70,0.65,75502366.00,0.40,11897.31,0.22,1,1,1,1,1,29195,75.90,0
CA,1999,10.64,73.35,5.15,122904717.00,0.65,34923.19,0.64,65414506.00,0.35,12062.84,0.22,1,1,1,1,1,30679,73.70,0
CA,2000,10.89,71.13,5.75,143597879.00,0.69,34934.00,0.64,64484604.00,0.31,12076.00,0.22,1,1,1,1,1,33404,73.80,0
CA,2001,12.09,75.91,6.25,150439535.00,0.76,37911.00,0.66,48156540.00,0.24,12127.00,0.21,1,1,1,1,1,33896,74.50,1
CA,2002,12.64,76.44,6.75,128265259.00,0.70,39735.00,0.67,55944772.00,0.30,12323.00,0.21,1,1,1,1,1,34049,77.20,0
CA,2003,12.23,77.87,6.75,131744524.00,0.68,42280.00,0.68,61044018.00,0.32,12292.00,0.20,1,1,1,1,1,34975,78.50,0
CA,2004,12.20,78.69,6.75,134990825.00,0.69,42312.00,0.68,59789530.00,0.31,12403.00,0.20,1,1,1,1,1,36887,75.90,0
CA,2005,12.51,80.03,6.75,134187819.00,0.67,46145.00,0.70,66104999.00,0.33,12455.00,0.19,1,1,1,1,1,38731,78.60,0
CA,2006,14.33,81.37,6.75,142253253.00,0.66,47598.00,0.70,74545435.00,0.34,12646.00,0.19,1,1,1,1,1,41518,79.50,0
CA,2007,14.42,82.21,7.50,156125240.00,0.74,48048.00,0.70,54722341.00,0.26,12754.00,0.19,1,1,1,1,1,43211,77.10,0
CA,2008,13.81,82.99,8.00,156496079.00,0.75,48187.00,0.70,51488184.00,0.25,12835.00,0.19,1,1,1,1,1,44003,76.70,1
CA,2009,14.74,82.79,8.00,148820054.00,0.73,50050.00,0.71,55956078.00,0.27,13160.00,0.19,1,1,1,1,1,41034,77.60,1
CA,2010,14.75,83.03,8.00,142882580.00,0.70,51498.00,0.71,61243016.00,0.30,13343.00,0.18,1,1,1,1,1,41893,76.60,0
CO,1992,7.20,13.86,3.00,31635824.00,0.95,6016.85,0.85,1659666.00,0.05,582.07,0.08,1,0,0,1,0,21102,64.60,0
CO,1993,7.24,14.06,3.00,32221148.00,0.94,6010.34,0.84,2019035.00,0.06,603.14,0.08,1,0,0,1,0,22152,65.90,0
CO,1994,7.36,14.39,3.00,33967545.00,0.95,6363.41,0.85,1684366.00,0.05,634.72,0.08,1,0,0,1,0,23237,67.40,0
CO,1995,7.42,14.79,3.00,33361182.00,0.94,6349.06,0.85,2256052.00,0.06,618.96,0.08,1,0,0,1,0,24575,65.60,0
CO,1996,7.49,15.17,3.00,35404000.00,0.95,6542.87,0.85,1733360.00,0.05,619.41,0.08,1,0,0,1,0,25964,68.30,0
CO,1997,7.42,15.65,4.75,35540677.00,0.94,6587.43,0.85,2101884.00,0.06,654.93,0.08,1,0,0,1,0,27402,67.40,0
CO,1998,7.45,16.02,5.15,37343353.00,0.96,6957.61,0.86,1538210.00,0.04,645.87,0.08,1,0,0,1,0,29174,69.50,0
CO,1999,7.38,16.51,5.15,37890682.00,0.96,7253.30,0.86,1630606.00,0.04,645.87,0.08,1,0,0,1,0,30919,69.00,0
CO,2000,7.31,17.08,5.15,42648042.00,0.97,7715.00,0.87,1517504.00,0.03,663.00,0.07,1,0,0,1,0,33986,70.20,0
CO,2001,7.47,17.59,5.15,45519044.00,0.97,8136.00,0.87,1356958.00,0.03,696.00,0.07,1,0,0,1,1,35355,70.60,1
CO,2002,7.37,18.06,5.15,44439921.00,0.97,8940.00,0.88,1160467.00,0.03,704.00,0.07,1,0,0,1,1,35131,71.50,0
CO,2003,8.14,18.47,5.15,45375650.00,0.97,10214.00,0.88,1241137.00,0.03,857.00,0.07,1,0,0,1,1,35312,72.80,0
CO,2004,8.42,18.96,5.15,46609754.00,0.97,11085.00,0.89,1259738.00,0.03,867.00,0.07,1,0,0,1,1,36849,66.70,0
CO,2005,9.06,19.23,5.15,47510471.00,0.96,11099.00,0.89,2106223.00,0.04,869.00,0.07,1,0,0,1,1,38795,70.50,0
CO,2006,9.02,19.58,5.15,48208901.00,0.95,11097.00,0.88,2489452.00,0.05,929.00,0.07,1,0,0,1,1,41181,70.30,0
CO,2007,9.25,19.95,6.85,50978090.00,0.95,11491.00,0.84,2929402.00,0.05,1722.00,0.13,1,0,1,1,1,42724,70.30,0
CO,2008,10.13,20.96,7.02,48334133.00,0.90,11926.00,0.84,5107461.00,0.10,1726.00,0.12,1,0,1,1,1,44180,69.70,1
CO,2009,10.00,20.36,7.28,45489501.00,0.90,12314.00,0.84,5076451.00,0.10,1904.00,0.13,1,0,1,1,1,41154,67.50,1
CO,2010,11.04,20.52,7.24,45639047.00,0.90,13067.00,0.84,5081745.00,0.10,1984.00,0.13,1,0,1,1,1,42107,69.60,0
DE,1992,8.66,149.93,4.25,6813089.00,0.98,2300.80,1.00,171196.00,0.02,25.00,0.01,1,0,0,0,0,22500,76.20,0
DE,1993,9.01,152.64,4.25,8908425.00,0.99,2472.42,1.00,109255.00,0.01,125.00,0.05,1,0,0,0,0,22885,78.80,0
DE,1994,8.91,155.90,4.25,9121421.00,0.99,2472.42,1.00,108855.00,0.01,0.00,0.00,1,0,0,0,0,23487,78.00,0
DE,1995,9.09,158.69,4.25,8909728.00,0.99,2472.42,1.00,123109.00,0.01,0.00,0.00,1,0,0,0,0,24409,78.60,0
DE,1996,8.97,161.52,4.65,8696654.00,0.98,2479.92,1.00,157795.00,0.02,0.00,0.00,1,0,0,0,0,25808,74.70,0
DE,1997,9.22,163.83,5.00,7044843.00,0.98,2468.33,1.00,177792.00,0.02,0.00,0.00,1,0,0,0,0,26574,77.30,0
DE,1998,9.13,166.14,5.15,6706783.00,0.97,2467.13,1.00,191802.00,0.03,0.00,0.00,1,0,0,0,0,28397,76.10,0
DE,1999,9.17,169.46,5.15,6682053.00,0.98,2462.63,1.00,169685.00,0.02,0.00,0.00,1,0,0,0,0,29072,79.40,0
DE,2000,8.54,171.63,5.65,5801844.00,0.97,2286.00,0.88,185607.00,0.03,0.00,0.00,1,0,0,0,0,31009,73.20,0
DE,2001,8.61,175.45,6.15,6650622.00,0.98,2591.00,1.00,157062.00,0.02,0.00,0.00,1,0,0,0,0,32350,73.10,1
DE,2002,8.70,178.68,6.15,5856143.00,0.98,3204.00,0.91,146346.00,0.02,0.00,0.00,1,0,0,0,0,33130,78.20,0
DE,2003,8.59,182.80,6.15,7207140.00,0.97,3299.00,0.91,185147.00,0.03,0.00,0.00,1,0,0,0,0,33760,76.60,0
DE,2004,8.78,186.91,6.15,7565832.00,0.96,3287.00,0.91,289721.00,0.04,0.00,0.00,1,0,0,0,0,35534,75.80,0
DE,2005,9.01,191.26,6.15,7643900.00,0.94,3195.00,0.91,492668.00,0.06,0.00,0.00,1,0,0,0,0,36771,78.30,0
DE,2006,11.85,195.36,6.15,6271495.00,0.87,3195.00,0.91,910684.00,0.13,0.00,0.00,1,0,0,0,0,38812,78.70,0
DE,2007,13.16,198.57,6.65,7764942.00,0.91,3193.00,0.91,769221.00,0.09,0.00,0.00,1,0,0,0,0,39808,76.20,0
DE,2008,13.93,200.56,7.15,6873101.00,0.91,3193.00,0.91,650738.00,0.09,0.00,0.00,1,0,0,0,0,40565,77.70,1
DE,2009,14.07,201.60,7.15,4482938.00,0.93,3179.00,0.91,358625.00,0.07,0.00,0.00,1,0,0,0,0,38695,74.50,1
DE,2010,13.80,202.77,7.25,5489448.00,0.98,3179.00,0.90,138197.00,0.02,2.00,0.00,1,0,0,0,1,39425,80.70,0
FL,1992,7.75,112.78,4.25,136363011.00,0.95,37766.12,0.97,7414132.00,0.05,42.52,0.00,1,1,0,1,0,20474,82.60,0
FL,1993,7.99,114.98,4.25,144507431.00,0.95,40404.52,0.97,7426725.00,0.05,42.31,0.00,1,1,0,1,0,21197,82.60,0
FL,1994,7.78,117.57,4.25,150196528.00,0.95,41592.55,0.97,7950318.00,0.05,42.31,0.00,1,1,0,1,0,21919,80.60,0
FL,1995,7.82,120.09,4.25,159545109.00,0.95,42265.87,0.96,7869263.00,0.05,42.31,0.00,1,1,0,1,0,23014,82.20,0
FL,1996,7.99,122.30,4.25,158946278.00,0.95,43318.01,0.97,8138658.00,0.05,42.31,0.00,1,1,0,1,0,24050,82.20,0
FL,1997,8.08,124.75,4.75,159937653.00,0.95,42797.60,0.96,8309340.00,0.05,42.31,0.00,1,1,0,1,0,24919,81.90,0
FL,1998,7.89,127.03,5.15,181839705.00,0.96,42871.97,0.96,7789291.00,0.04,42.31,0.00,1,1,0,1,0,26453,83.50,0
FL,1999,7.73,129.82,5.15,179453798.00,0.96,43384.81,0.96,7809628.00,0.04,41.00,0.00,1,1,0,1,0,27329,82.10,0
FL,2000,7.77,132.95,5.15,183979071.00,0.96,44038.00,0.96,7836769.00,0.04,42.00,0.00,1,1,0,1,0,29079,82.20,0
FL,2001,8.59,136.17,5.15,183960886.00,0.96,46207.00,0.97,6984458.00,0.04,42.00,0.00,1,1,0,1,0,29804,81.20,1
FL,2002,8.16,139.19,5.15,196476009.00,0.97,51254.00,0.97,6876766.00,0.03,42.00,0.00,1,1,0,1,0,30462,81.50,0
FL,2003,8.55,142.50,5.15,204152050.00,0.96,54469.00,0.97,8457961.00,0.04,42.00,0.00,1,1,0,1,0,31241,81.30,0
FL,2004,8.99,146.22,5.15,209909772.00,0.96,56056.00,0.97,8208156.00,0.04,56.00,0.00,1,1,0,1,0,33463,81.80,0
FL,2005,9.62,150.03,5.15,212070356.00,0.96,59096.00,0.98,8186056.00,0.04,56.00,0.00,1,1,0,1,0,35489,83.10,0
FL,2006,11.33,153.76,5.15,215939915.00,0.97,59275.00,0.98,7811706.00,0.03,56.00,0.00,1,1,0,1,0,37996,81.70,0
FL,2007,11.22,156.61,5.85,217707454.00,0.97,61702.00,0.98,7708606.00,0.03,56.00,0.00,1,1,0,1,0,39256,82.00,0
FL,2008,11.65,157.22,6.55,212290553.00,0.97,61757.00,0.98,7346265.00,0.03,56.00,0.00,1,1,0,1,0,39978,81.00,1
FL,2009,12.39,157.50,7.25,210664274.00,0.97,65735.00,0.98,7288034.00,0.03,81.00,0.00,1,1,1,1,0,36849,81.60,1
FL,2010,11.44,158.16,7.25,221590103.00,0.97,65754.00,0.97,7505832.00,0.03,181.00,0.00,1,1,1,1,0,38345,83.30,0
IL,1992,10.29,79.77,4.75,127300402.00,0.99,37431.02,1.00,745826.00,0.01,29.80,0.00,1,1,0,1,0,22553,73.30,0
IL,1993,10.28,80.54,4.75,142724476.00,0.99,37480.50,1.00,728615.00,0.01,32.00,0.00,1,1,0,1,0,23068,76.60,0
IL,1994,9.98,81.25,4.75,140629422.00,1.00,37525.43,1.00,669873.00,0.00,32.15,0.00,1,1,0,1,0,24181,73.80,0
IL,1995,10.37,82.06,4.75,147793560.00,0.99,37649.42,1.00,864371.00,0.01,25.20,0.00,1,1,0,1,0,25382,76.40,0
IL,1996,10.34,82.83,4.75,146765962.00,0.99,37690.30,1.00,967067.00,0.01,35.80,0.00,1,1,0,1,0,26806,72.50,0
IL,1997,10.43,83.72,4.75,134000611.00,0.99,37901.75,0.99,1140158.00,0.01,35.80,0.00,1,1,0,1,0,28130,75.00,0
IL,1998,9.85,85.48,5.15,137337592.00,0.99,35647.44,0.99,1126970.00,0.01,35.80,0.00,1,1,0,1,0,29746,75.40,0
IL,1999,8.83,83.19,5.15,162230430.00,0.99,37279.24,0.99,1180090.00,0.01,34.70,0.00,1,1,0,1,0,30619,78.40,0
IL,2000,8.83,85.44,5.15,177059464.00,0.99,39274.00,0.99,1436617.00,0.01,35.00,0.00,1,1,0,1,0,32645,73.10,0
IL,2001,8.71,86.38,5.15,178021412.00,0.99,44500.00,0.99,1227873.00,0.01,37.00,0.00,1,1,0,1,0,33232,75.80,1
IL,2002,8.39,87.38,5.15,186846873.00,0.99,49623.00,1.00,1207576.00,0.01,22.00,0.00,1,1,0,1,0,33793,78.10,0
IL,2003,8.38,88.16,5.15,187737765.00,0.99,50766.00,0.99,1317495.00,0.01,88.00,0.00,1,1,0,1,1,34717,74.70,0
IL,2004,8.37,88.54,5.50,190604603.00,0.99,47380.00,0.99,1353175.00,0.01,88.00,0.00,1,1,0,1,1,36164,72.90,0
IL,2005,8.34,90.10,6.50,192969632.00,0.99,47793.00,0.99,1150514.00,0.01,143.00,0.00,1,1,0,1,1,37437,76.30,0
IL,2006,8.42,90.33,6.50,191217649.00,0.99,47817.00,0.99,1209309.00,0.01,143.00,0.00,1,1,0,1,1,39900,77.10,0
IL,2007,10.12,91.13,6.50,198666953.00,0.99,47666.00,0.98,1593728.00,0.01,778.00,0.02,1,1,0,1,1,41950,73.10,0
IL,2008,11.07,91.73,7.50,196198330.00,0.98,47750.00,0.97,3276848.00,0.02,1001.00,0.02,1,1,0,1,1,43502,74.30,1
IL,2009,11.27,91.30,7.75,190048031.00,0.98,48184.00,0.96,3816326.00,0.02,1644.00,0.03,1,1,1,1,1,40865,70.20,1
IL,2010,11.52,91.21,8.00,195634429.00,0.97,47815.00,0.95,5717443.00,0.03,1995.00,0.04,1,1,1,1,1,42025,77.70,0
MA,1992,10.62,299.73,4.25,38012378.00,0.95,9100.87,0.82,2075277.00,0.05,262.44,0.02,1,1,0,1,0,24422,66.80,0
MA,1993,11.00,302.44,4.25,34911039.00,0.94,9288.62,0.82,2168169.00,0.06,262.98,0.02,1,1,0,1,0,25182,70.80,0
MA,1994,11.09,305.49,4.25,35597033.00,0.94,9403.81,0.82,2342031.00,0.06,262.88,0.02,1,1,0,1,0,26393,73.90,0
MA,1995,11.26,307.35,4.25,35570613.00,0.94,9515.43,0.82,2083868.00,0.06,261.00,0.02,1,1,0,1,0,27662,72.40,0
MA,1996,11.25,309.14,4.25,35351503.00,0.93,9667.38,0.83,2602517.00,0.07,261.74,0.02,1,1,0,1,0,29279,69.10,0
MA,1997,11.59,312.69,5.25,42275474.00,0.94,9770.09,0.83,2689854.00,0.06,261.74,0.02,1,1,0,1,0,30911,70.10,0
MA,1998,10.60,315.46,5.25,43054366.00,0.94,8646.87,0.81,2629250.00,0.06,260.94,0.02,1,1,0,1,0,33006,70.60,0
MA,1999,10.09,318.34,5.25,38034622.00,0.94,10330.74,0.83,2540770.00,0.06,260.94,0.02,1,1,0,1,0,34671,73.10,0
MA,2000,10.53,322.28,6.00,36136268.00,0.93,11181.00,0.84,2561613.00,0.07,259.00,0.02,1,1,0,1,0,38222,67.30,0
MA,2001,12.47,322.17,6.75,36403942.00,0.95,10910.00,0.84,2074492.00,0.05,259.00,0.02,1,1,0,1,0,39547,67.60,1
MA,2002,10.93,324.83,6.75,39940897.00,0.95,11321.00,0.84,2086921.00,0.05,261.00,0.02,1,1,0,1,0,39597,71.30,0
MA,2003,11.60,325.09,6.75,45757414.00,0.95,13514.00,0.86,2627610.00,0.05,268.00,0.02,1,1,0,1,0,40264,71.20,0
MA,2004,11.75,328.40,6.75,44969841.00,0.95,13542.00,0.86,2530642.00,0.05,275.00,0.02,1,1,0,1,0,42276,68.90,0
MA,2005,13.44,331.15,6.75,44904514.00,0.95,13559.00,0.86,2610929.00,0.05,281.00,0.02,1,1,0,1,0,44097,71.40,0
MA,2006,16.60,333.00,6.75,42602921.00,0.93,13511.00,0.86,2994854.00,0.07,338.00,0.02,1,1,0,1,0,47559,73.30,0
MA,2007,16.23,337.01,7.50,45120783.00,0.96,13112.00,0.86,1955192.00,0.04,272.00,0.02,1,1,0,1,0,50150,69.80,0
MA,2008,17.68,337.69,8.00,40119760.00,0.94,13040.00,0.86,2385718.00,0.06,270.00,0.02,1,1,1,1,1,51902,72.40,1
MA,2009,16.87,339.54,8.00,36309045.00,0.93,13168.00,0.86,2657606.00,0.07,271.00,0.02,1,1,1,1,1,49578,67.30,1
MA,2010,14.59,341.16,8.00,40101191.00,0.94,13184.00,0.86,2703633.00,0.06,277.00,0.02,1,1,1,1,1,51143,74.00,0
MD,1992,7.97,182.81,4.25,38341473.00,0.93,11511.88,0.95,2835886.00,0.07,493.68,0.04,1,1,0,1,0,24112,75.40,0
MD,1993,8.21,185.52,4.25,42364889.00,0.94,11344.33,0.95,2612999.00,0.06,493.68,0.04,1,1,0,1,0,24805,78.30,0
MD,1994,8.39,189.45,4.25,42307434.00,0.93,11352.18,0.95,3032184.00,0.07,493.68,0.04,1,1,0,1,0,25780,77.40,0
MD,1995,8.43,193.00,4.25,43561580.00,0.94,11514.28,0.95,2804063.00,0.06,493.68,0.04,1,1,0,1,0,26618,77.60,0
MD,1996,8.26,193.19,4.25,42544427.00,0.92,11804.20,0.95,3730190.00,0.08,493.68,0.04,1,1,0,1,0,27689,73.50,0
MD,1997,8.33,195.23,4.75,43811487.00,0.94,11934.36,0.95,2895909.00,0.06,493.68,0.04,1,1,0,1,0,29000,75.70,0
MD,1998,8.44,197.26,5.15,48070271.00,0.95,11803.90,0.95,2582746.00,0.05,493.68,0.04,1,1,0,1,0,30742,75.40,0
MD,1999,8.39,199.77,5.15,49415971.00,0.96,12006.44,0.95,2269650.00,0.04,493.68,0.04,1,1,1,1,0,32216,78.80,0
MD,2000,7.95,203.22,5.15,48519779.00,0.95,10485.00,0.93,2625601.00,0.05,494.00,0.04,1,1,0,1,0,34678,71.70,0
MD,2001,7.67,208.23,5.15,46818127.00,0.95,11813.00,0.94,2244213.00,0.05,494.00,0.04,1,1,0,1,0,36203,71.90,1
MD,2002,7.74,208.05,5.15,45336921.00,0.94,11831.00,0.94,2942167.00,0.06,494.00,0.04,1,1,0,1,0,37092,77.60,0
MD,2003,7.73,210.80,5.15,48397624.00,0.93,12603.00,0.94,3846613.00,0.07,494.00,0.04,1,1,0,1,0,38153,75.30,0
MD,2004,7.80,213.42,5.15,48255861.00,0.93,12621.00,0.94,3796909.00,0.07,494.00,0.04,1,1,0,1,0,40499,75.00,0
MD,2005,8.46,216.46,5.15,49698568.00,0.94,12621.00,0.94,2963032.00,0.06,494.00,0.04,1,1,0,1,0,42405,77.40,0
MD,2006,9.71,219.15,5.15,45589365.00,0.93,12621.00,0.94,3367515.00,0.07,494.00,0.04,1,1,0,1,0,44858,77.40,0
MD,2007,11.89,221.37,6.15,47278136.00,0.94,12644.00,0.94,2919788.00,0.06,527.00,0.04,1,1,0,1,0,46839,75.10,0
MD,2008,13.84,222.90,6.15,44150921.00,0.93,12747.00,0.94,3210032.00,0.07,527.00,0.04,1,1,0,1,0,48864,75.60,1
MD,2009,14.98,223.90,6.55,40810209.00,0.93,12747.00,0.94,2964623.00,0.07,527.00,0.04,1,1,0,1,0,47419,72.70,1
